x,r,u_x,u_r,Re
5.600000e-02,7.233000e-04,2.341890e+00,1.328780e-02,2000
5.600000e-02,7.100000e-04,2.387920e+00,5.872060e-03,2000
5.600000e-02,6.622000e-04,2.507230e+00,2.385030e-02,2000
5.600000e-02,6.000000e-04,2.402670e+00,5.960910e-03,2000
5.600000e-02,5.729000e-04,2.342090e+00,1.135590e-02,2000
5.600000e-02,5.552000e-04,2.520200e+00,2.542740e-02,2000
5.600000e-02,5.429000e-04,2.387630e+00,1.103840e-02,2000
5.600000e-02,4.900000e-04,2.410640e+00,6.079390e-03,2000
5.600000e-02,4.482000e-04,2.529770e+00,2.503210e-02,2000
5.600000e-02,3.924000e-04,2.361550e+00,1.569460e-02,2000
5.600000e-02,3.800000e-04,2.414270e+00,5.820220e-03,2000
5.600000e-02,3.624000e-04,2.407720e+00,1.539580e-02,2000
5.600000e-02,3.411000e-04,2.533940e+00,2.672700e-02,2000
5.600000e-02,2.700000e-04,2.416520e+00,6.420020e-03,2000
5.600000e-02,2.341000e-04,2.536450e+00,2.634590e-02,2000
5.600000e-02,2.120000e-04,2.362450e+00,2.032360e-02,2000
5.600000e-02,1.820000e-04,2.409130e+00,1.984590e-02,2000
5.600000e-02,1.600000e-04,2.417530e+00,6.390400e-03,2000
5.600000e-02,1.271000e-04,2.538430e+00,2.428410e-02,2000
5.600000e-02,5.000000e-05,2.418100e+00,6.768040e-03,2000
5.600000e-02,3.150000e-05,2.362350e+00,2.041370e-02,2000
5.600000e-02,2.010000e-05,2.538460e+00,2.751570e-02,2000
5.600000e-02,1.500000e-06,2.408100e+00,1.963180e-02,2000
5.600000e-02,5.000000e-05,2.417450e+00,-6.997590e-03,2000
5.600000e-02,8.700000e-05,2.538150e+00,2.813950e-02,2000
5.600000e-02,1.489000e-04,2.361570e+00,-1.876870e-02,2000
5.600000e-02,1.600000e-04,2.416150e+00,-7.153100e-03,2000
5.600000e-02,1.789000e-04,2.407600e+00,-1.864350e-02,2000
5.600000e-02,1.940000e-04,2.536110e+00,2.892800e-02,2000
5.600000e-02,2.700000e-04,2.414550e+00,-6.627350e-03,2000
5.600000e-02,3.010000e-04,2.533470e+00,2.897500e-02,2000
5.600000e-02,3.294000e-04,2.360350e+00,-2.044630e-02,2000
5.600000e-02,3.594000e-04,2.406850e+00,-2.039140e-02,2000
5.600000e-02,3.800000e-04,2.412980e+00,-6.397800e-03,2000
5.600000e-02,4.080000e-04,2.531760e+00,3.069210e-02,2000
5.600000e-02,4.900000e-04,2.408360e+00,-6.020150e-03,2000
5.600000e-02,5.098000e-04,2.354160e+00,-2.098660e-02,2000
5.600000e-02,5.151000e-04,2.528220e+00,2.993020e-02,2000
5.600000e-02,5.398000e-04,2.399800e+00,-2.265700e-02,2000
5.600000e-02,6.000000e-04,2.399220e+00,-5.716550e-03,2000
5.600000e-02,6.221000e-04,2.519630e+00,3.066420e-02,2000
5.600000e-02,6.903000e-04,2.321860e+00,-1.608110e-02,2000
5.600000e-02,7.100000e-04,2.381970e+00,-5.442570e-03,2000
5.600000e-02,7.203000e-04,2.366150e+00,-2.087750e-02,2000
5.600000e-02,7.291000e-04,2.506030e+00,3.413520e-02,2000
5.600000e-02,8.200000e-04,2.352160e+00,-4.805760e-03,2000
5.600000e-02,8.361000e-04,2.486750e+00,3.477050e-02,2000
5.600000e-02,8.707000e-04,2.266620e+00,-1.530370e-02,2000
5.600000e-02,9.007000e-04,2.308390e+00,-1.779270e-02,2000
5.600000e-02,9.300000e-04,2.307820e+00,-4.398490e-03,2000
5.600000e-02,9.431000e-04,2.452540e+00,3.178560e-02,2000
5.600000e-02,1.040000e-03,2.236620e+00,-4.050460e-03,2000
5.600000e-02,1.050200e-03,2.367530e+00,2.548060e-02,2000
5.600000e-02,1.051200e-03,2.170990e+00,-1.711310e-02,2000
5.600000e-02,1.081200e-03,2.212900e+00,-1.598770e-02,2000
5.600000e-02,1.150000e-03,2.132120e+00,-3.221110e-03,2000
5.600000e-02,1.157200e-03,2.285940e+00,1.291160e-02,2000
5.600000e-02,1.231600e-03,1.991520e+00,-1.369350e-02,2000
5.600000e-02,1.260000e-03,1.985470e+00,-3.161880e-03,2000
5.600000e-02,1.261600e-03,2.030770e+00,-1.225850e-02,2000
5.600000e-02,1.264200e-03,2.168090e+00,1.518390e-02,2000
5.600000e-02,1.370000e-03,1.798770e+00,-3.006370e-03,2000
5.600000e-02,1.371200e-03,2.004040e+00,2.111260e-02,2000
5.600000e-02,1.412100e-03,1.707730e+00,-8.762270e-03,2000
5.600000e-02,1.442100e-03,1.742670e+00,-8.915690e-03,2000
5.600000e-02,1.478300e-03,1.779050e+00,1.373090e-02,2000
5.600000e-02,1.480000e-03,1.570220e+00,-2.310320e-03,2000
5.600000e-02,1.585300e-03,1.533450e+00,1.621630e-02,2000
5.600000e-02,1.590000e-03,1.316350e+00,-2.065960e-03,2000
5.600000e-02,1.592600e-03,1.347420e+00,-5.606370e-03,2000
5.600000e-02,1.622600e-03,1.375520e+00,-5.856480e-03,2000
5.600000e-02,1.692300e-03,1.264020e+00,1.017780e-02,2000
5.600000e-02,1.700000e-03,1.057590e+00,-1.732740e-03,2000
5.600000e-02,1.773000e-03,9.700970e-01,-5.437400e-03,2000
5.600000e-02,1.799300e-03,1.027570e+00,1.041210e-02,2000
5.600000e-02,1.803000e-03,9.897830e-01,-5.354210e-03,2000
5.600000e-02,1.810000e-03,8.184220e-01,-1.717930e-03,2000
5.600000e-02,1.906400e-03,7.752000e-01,1.234890e-02,2000
5.600000e-02,1.920000e-03,6.136630e-01,-1.643880e-03,2000
5.600000e-02,1.953500e-03,6.354530e-01,-5.848080e-03,2000
5.600000e-02,1.983500e-03,6.469570e-01,-5.494840e-03,2000
5.600000e-02,2.013400e-03,5.879690e-01,3.876560e-04,2000
5.600000e-02,2.030000e-03,4.478240e-01,-1.917860e-03,2000
5.600000e-02,2.120400e-03,4.239910e-01,6.826020e-03,2000
5.600000e-02,2.133900e-03,3.892110e-01,-5.829140e-03,2000
5.600000e-02,2.140000e-03,3.178690e-01,-1.621660e-03,2000
5.600000e-02,2.163900e-03,3.952210e-01,-5.617700e-03,2000
5.600000e-02,2.227400e-03,3.209290e-01,1.684060e-02,2000
5.600000e-02,2.250000e-03,2.206430e-01,-1.762360e-03,2000
5.600000e-02,2.314400e-03,2.196010e-01,-6.013260e-03,2000
5.600000e-02,2.334500e-03,2.210940e-01,3.830700e-03,2000
5.600000e-02,2.344400e-03,2.222540e-01,-6.252880e-03,2000
5.600000e-02,2.360000e-03,1.474830e-01,-1.769760e-03,2000
5.600000e-02,2.441500e-03,1.488010e-01,-1.080310e-02,2000
5.600000e-02,2.470000e-03,9.445640e-02,-1.843810e-03,2000
5.600000e-02,2.494800e-03,1.082070e-01,-7.214250e-03,2000
5.600000e-02,2.524800e-03,1.093600e-01,-7.622920e-03,2000
5.600000e-02,2.548500e-03,9.675010e-02,-1.413350e-02,2000
5.600000e-02,2.580000e-03,5.718030e-02,-1.703120e-03,2000
5.600000e-02,2.655500e-03,6.184900e-02,-1.193260e-02,2000
5.600000e-02,2.675300e-03,5.196970e-02,-7.910590e-03,2000
5.600000e-02,2.690000e-03,2.853830e-02,-1.643880e-03,2000
5.600000e-02,2.705300e-03,5.262100e-02,-7.917330e-03,2000
5.600000e-02,2.762500e-03,3.408010e-02,-6.056580e-03,2000
5.600000e-02,2.800000e-03,9.100580e-03,-1.503190e-03,2000
5.600000e-02,2.855700e-03,1.079070e-02,-8.353100e-03,2000
5.600000e-02,2.869600e-03,1.563250e-02,-1.893800e-03,2000
5.600000e-02,2.885700e-03,1.011500e-02,-8.415740e-03,2000
5.600000e-02,2.910000e-03,-4.946450e-03,-1.392110e-03,2000
5.600000e-02,2.976600e-03,-1.073080e-03,2.210550e-04,2000
5.600000e-02,3.020000e-03,-1.588340e-02,-1.229210e-03,2000
5.600000e-02,3.036200e-03,-1.524680e-02,-7.885590e-03,2000
5.600000e-02,3.066200e-03,-1.575970e-02,-8.051780e-03,2000
5.600000e-02,3.083600e-03,-1.492970e-02,3.252640e-03,2000
5.600000e-02,3.130000e-03,-2.419910e-02,-1.014470e-03,2000
5.600000e-02,3.190600e-03,-2.342950e-02,5.604710e-03,2000
5.600000e-02,3.216600e-03,-3.265850e-02,-7.609020e-03,2000
5.600000e-02,3.240000e-03,-3.122630e-02,-1.051490e-03,2000
5.600000e-02,3.246600e-03,-3.337860e-02,-7.682420e-03,2000
5.600000e-02,3.297700e-03,-3.091080e-02,6.031170e-03,2000
5.600000e-02,3.350000e-03,-3.716500e-02,-1.258830e-03,2000
5.600000e-02,3.397100e-03,-4.290060e-02,-7.211980e-03,2000
5.600000e-02,3.404700e-03,-3.621400e-02,5.951470e-03,2000
5.600000e-02,3.427100e-03,-4.359250e-02,-7.513200e-03,2000
5.600000e-02,3.450000e-03,-4.114140e-02,-1.414330e-03,2000
5.600000e-02,3.511700e-03,-3.996470e-02,5.403680e-03,2000
5.600000e-02,3.560000e-03,-4.494750e-02,-1.184780e-03,2000
5.600000e-02,3.577500e-03,-4.901160e-02,-6.805840e-03,2000
5.600000e-02,3.607500e-03,-4.978510e-02,-7.094380e-03,2000
5.600000e-02,3.618700e-03,-4.342630e-02,6.221760e-03,2000
5.600000e-02,3.670000e-03,-4.790210e-02,-6.886520e-04,2000
5.600000e-02,3.725800e-03,-4.720400e-02,7.885030e-03,2000
5.600000e-02,3.758000e-03,-5.205990e-02,-6.323170e-03,2000
5.600000e-02,3.780000e-03,-4.976070e-02,-4.961260e-04,2000
5.600000e-02,3.788000e-03,-5.298260e-02,-6.742790e-03,2000
5.600000e-02,3.832800e-03,-4.978230e-02,7.764520e-03,2000
5.600000e-02,3.890000e-03,-5.118980e-02,-4.146720e-04,2000
5.600000e-02,3.938400e-03,-5.359810e-02,-5.365410e-03,2000
5.600000e-02,3.939800e-03,-5.020540e-02,9.169350e-03,2000
5.600000e-02,3.968400e-03,-5.431710e-02,-5.852610e-03,2000
5.600000e-02,4.000000e-03,-5.118980e-02,-5.479600e-04,2000
5.600000e-02,4.046800e-03,-4.874810e-02,1.185290e-02,2000
5.600000e-02,4.110000e-03,-5.164890e-02,-7.627010e-04,2000
5.600000e-02,4.118900e-03,-5.336470e-02,-4.505400e-03,2000
5.600000e-02,4.148900e-03,-5.392070e-02,-4.803250e-03,2000
5.600000e-02,4.153800e-03,-4.819670e-02,1.192130e-02,2000
5.600000e-02,4.220000e-03,-5.028640e-02,-5.923890e-04,2000
5.600000e-02,4.260900e-03,-4.773190e-02,1.170860e-02,2000
5.600000e-02,4.299300e-03,-5.155300e-02,-3.464290e-03,2000
5.600000e-02,4.329300e-03,-5.215500e-02,-3.762390e-03,2000
5.600000e-02,4.330000e-03,-4.965700e-02,-3.258140e-04,2000
5.600000e-02,4.367900e-03,-4.763740e-02,1.241690e-02,2000
5.600000e-02,4.440000e-03,-4.793910e-02,-2.443600e-04,2000
5.600000e-02,4.474900e-03,-4.570850e-02,1.366940e-02,2000
5.600000e-02,4.479800e-03,-4.836300e-02,-2.938440e-03,2000
5.600000e-02,4.509800e-03,-4.893200e-02,-2.990440e-03,2000
5.600000e-02,4.550000e-03,-4.661360e-02,-2.221460e-05,2000
5.600000e-02,4.581900e-03,-4.329790e-02,1.255720e-02,2000
5.600000e-02,4.660000e-03,-4.367390e-02,2.221460e-05,2000
5.600000e-02,4.660200e-03,-4.434630e-02,-2.441370e-03,2000
5.600000e-02,4.689000e-03,-4.137430e-02,1.212680e-02,2000
5.600000e-02,4.690200e-03,-4.487050e-02,-2.356040e-03,2000
5.600000e-02,4.770000e-03,-4.026760e-02,-7.404860e-06,2000
5.600000e-02,4.796000e-03,-3.844880e-02,1.262220e-02,2000
5.600000e-02,4.840700e-03,-3.962720e-02,-1.505590e-03,2000
5.600000e-02,4.870700e-03,-4.013610e-02,-1.660580e-03,2000
5.600000e-02,4.880000e-03,-3.816470e-02,4.442920e-05,2000
5.600000e-02,4.903000e-03,-3.549460e-02,1.238510e-02,2000
5.600000e-02,4.990000e-03,-3.474360e-02,2.739800e-04,2000
5.600000e-02,5.010000e-03,-3.301210e-02,1.054550e-02,2000
5.600000e-02,5.021100e-03,-3.467100e-02,-1.063080e-03,2000
5.600000e-02,5.051100e-03,-3.511880e-02,-1.271130e-03,2000
5.600000e-02,5.100000e-03,-3.078200e-02,2.295510e-04,2000
5.600000e-02,5.117100e-03,-2.981130e-02,1.045540e-02,2000
5.600000e-02,5.201600e-03,-2.982540e-02,-8.569810e-04,2000
5.600000e-02,5.210000e-03,-2.677600e-02,3.184090e-04,2000
5.600000e-02,5.224100e-03,-2.676140e-02,1.071560e-02,2000
5.600000e-02,5.231600e-03,-3.021430e-02,-8.067240e-04,2000
5.600000e-02,5.320000e-03,-2.342900e-02,4.442920e-04,2000
5.600000e-02,5.331100e-03,-2.332200e-02,9.868620e-03,2000
5.600000e-02,5.382000e-03,-2.487060e-02,-6.561850e-04,2000
5.600000e-02,5.412000e-03,-2.523490e-02,-6.289970e-04,2000
5.600000e-02,5.430000e-03,-1.932670e-02,2.961940e-04,2000
5.600000e-02,5.438100e-03,-1.927160e-02,8.068340e-03,2000
5.600000e-02,5.540000e-03,-1.544650e-02,4.072670e-04,2000
5.600000e-02,5.545200e-03,-1.621930e-02,5.877810e-03,2000
5.600000e-02,5.562500e-03,-1.899600e-02,-1.386630e-04,2000
5.600000e-02,5.592500e-03,-1.929110e-02,-1.089540e-04,2000
5.600000e-02,5.650000e-03,-1.210690e-02,5.331500e-04,2000
5.600000e-02,5.652200e-03,-1.205590e-02,6.128460e-03,2000
5.600000e-02,5.742900e-03,-1.159770e-02,-3.485510e-05,2000
5.600000e-02,5.759200e-03,-7.527950e-03,5.712820e-03,2000
5.600000e-02,5.760000e-03,-8.774760e-03,7.256760e-04,2000
5.600000e-02,5.772900e-03,-1.174620e-02,6.027250e-05,2000
5.600000e-02,5.866200e-03,-3.529770e-03,5.178710e-03,2000
5.600000e-02,5.870000e-03,-5.938700e-03,7.478910e-04,2000
5.600000e-02,5.923400e-03,-5.311620e-03,-1.134310e-03,2000
5.600000e-02,5.953400e-03,-5.409070e-03,-7.680880e-04,2000
5.600000e-02,5.973200e-03,-1.693130e-03,6.523360e-03,2000
5.600000e-02,5.980000e-03,0.000000e+00,7.775110e-04,2000
5.600000e-02,6.080300e-03,-1.497430e-02,1.592400e-02,2000
5.600000e-02,6.103800e-03,0.000000e+00,0.000000e+00,2000
5.600000e-02,6.133800e-03,0.000000e+00,0.000000e+00,2000
5.600000e-02,6.284300e-03,0.000000e+00,0.000000e+00,2000
5.600000e-02,6.314300e-03,0.000000e+00,0.000000e+00,2000
5.600000e-02,6.464700e-03,0.000000e+00,0.000000e+00,2000
5.600000e-02,6.494700e-03,0.000000e+00,0.000000e+00,2000
6.400000e-02,6.439900e-03,0.000000e+00,-0.000000e+00,2000
6.400000e-02,6.369900e-03,0.000000e+00,-0.000000e+00,2000
6.400000e-02,6.259400e-03,0.000000e+00,-0.000000e+00,2000
6.400000e-02,6.189400e-03,0.000000e+00,-0.000000e+00,2000
6.400000e-02,6.079000e-03,0.000000e+00,-0.000000e+00,2000
6.400000e-02,6.067100e-03,0.000000e+00,-0.000000e+00,2000
6.400000e-02,6.030000e-03,0.000000e+00,-2.747200e-03,2000
6.400000e-02,6.009000e-03,0.000000e+00,-0.000000e+00,2000
6.400000e-02,5.959700e-03,-6.669210e-03,1.139270e-03,2000
6.400000e-02,5.920000e-03,-1.055930e-02,-2.762010e-03,2000
6.400000e-02,5.898500e-03,-9.195750e-03,-1.519880e-03,2000
6.400000e-02,5.852300e-03,-1.174200e-02,6.630040e-03,2000
6.400000e-02,5.828500e-03,-8.166380e-03,-2.170190e-03,2000
6.400000e-02,5.810000e-03,-1.121100e-02,-1.547620e-03,2000
6.400000e-02,5.745000e-03,-1.824590e-02,8.701450e-03,2000
6.400000e-02,5.718100e-03,-1.875980e-02,-1.178920e-03,2000
6.400000e-02,5.700000e-03,-1.663870e-02,-1.340280e-03,2000
6.400000e-02,5.648100e-03,-1.846510e-02,-1.580970e-03,2000
6.400000e-02,5.637600e-03,-2.406180e-02,6.433030e-03,2000
6.400000e-02,5.590000e-03,-2.270330e-02,-1.480970e-03,2000
6.400000e-02,5.537600e-03,-2.995210e-02,-2.926630e-03,2000
6.400000e-02,5.530200e-03,-3.075030e-02,6.403620e-03,2000
6.400000e-02,5.480000e-03,-2.828660e-02,-1.695710e-03,2000
6.400000e-02,5.467600e-03,-2.959180e-02,-2.654640e-03,2000
6.400000e-02,5.422800e-03,-3.716230e-02,7.489700e-03,2000
6.400000e-02,5.370000e-03,-3.466960e-02,-2.154810e-03,2000
6.400000e-02,5.357200e-03,-3.947870e-02,-3.961990e-03,2000
6.400000e-02,5.315400e-03,-4.114370e-02,4.863880e-03,2000
6.400000e-02,5.287200e-03,-3.925170e-02,-3.459700e-03,2000
6.400000e-02,5.260000e-03,-3.975670e-02,-2.280700e-03,2000
6.400000e-02,5.208100e-03,-4.653620e-02,4.811640e-03,2000
6.400000e-02,5.176700e-03,-4.718570e-02,-4.161730e-03,2000
6.400000e-02,5.150000e-03,-4.426630e-02,-2.451010e-03,2000
6.400000e-02,5.106700e-03,-4.716450e-02,-4.457760e-03,2000
6.400000e-02,5.100700e-03,-5.187000e-02,6.531670e-03,2000
6.400000e-02,5.040000e-03,-4.850930e-02,-2.428790e-03,2000
6.400000e-02,4.996300e-03,-5.355470e-02,-4.359900e-03,2000
6.400000e-02,4.993300e-03,-5.407020e-02,8.024490e-03,2000
6.400000e-02,4.930000e-03,-5.253750e-02,-2.110390e-03,2000
6.400000e-02,4.926300e-03,-5.387430e-02,-4.104070e-03,2000
6.400000e-02,4.885900e-03,-5.826880e-02,5.985060e-03,2000
6.400000e-02,4.820000e-03,-5.483300e-02,-1.925260e-03,2000
6.400000e-02,4.815800e-03,-5.878220e-02,-5.118280e-03,2000
6.400000e-02,4.778500e-03,-6.236920e-02,4.237790e-03,2000
6.400000e-02,4.745800e-03,-5.917810e-02,-4.479810e-03,2000
6.400000e-02,4.710000e-03,-5.676570e-02,-2.302910e-03,2000
6.400000e-02,4.671100e-03,-6.493400e-02,6.399500e-03,2000
6.400000e-02,4.635400e-03,-6.291740e-02,-5.369520e-03,2000
6.400000e-02,4.600000e-03,-5.879460e-02,-2.473220e-03,2000
6.400000e-02,4.565400e-03,-6.319080e-02,-5.864640e-03,2000
6.400000e-02,4.563800e-03,-6.682390e-02,6.155520e-03,2000
6.400000e-02,4.490000e-03,-5.962390e-02,-2.717580e-03,2000
6.400000e-02,4.456400e-03,-6.936960e-02,9.339250e-03,2000
6.400000e-02,4.454900e-03,-6.551250e-02,-5.383560e-03,2000
6.400000e-02,4.384900e-03,-6.583600e-02,-6.172640e-03,2000
6.400000e-02,4.380000e-03,-6.109010e-02,-2.821250e-03,2000
6.400000e-02,4.349000e-03,-6.871180e-02,1.101240e-02,2000
6.400000e-02,4.274500e-03,-6.655800e-02,-6.383030e-03,2000
6.400000e-02,4.270000e-03,-6.056440e-02,-3.073020e-03,2000
6.400000e-02,4.241600e-03,-6.741030e-02,1.085200e-02,2000
6.400000e-02,4.204500e-03,-6.704830e-02,-6.393200e-03,2000
6.400000e-02,4.160000e-03,-5.984610e-02,-3.265540e-03,2000
6.400000e-02,4.134200e-03,-6.865620e-02,1.203250e-02,2000
6.400000e-02,4.094000e-03,-6.587220e-02,-7.478470e-03,2000
6.400000e-02,4.060000e-03,-5.937960e-02,-3.472880e-03,2000
6.400000e-02,4.026800e-03,-6.966760e-02,1.304500e-02,2000
6.400000e-02,4.024000e-03,-6.635750e-02,-7.497600e-03,2000
6.400000e-02,3.950000e-03,-5.857250e-02,-3.087830e-03,2000
6.400000e-02,3.919500e-03,-7.294520e-02,1.198350e-02,2000
6.400000e-02,3.913600e-03,-6.286990e-02,-7.703170e-03,2000
6.400000e-02,3.843600e-03,-6.334440e-02,-8.181350e-03,2000
6.400000e-02,3.840000e-03,-5.615110e-02,-3.250730e-03,2000
6.400000e-02,3.812100e-03,-6.134640e-02,1.138930e-02,2000
6.400000e-02,3.733100e-03,-5.763060e-02,-7.544010e-03,2000
6.400000e-02,3.730000e-03,-5.294480e-02,-3.695030e-03,2000
6.400000e-02,3.704700e-03,-5.707450e-02,1.031650e-02,2000
6.400000e-02,3.663100e-03,-5.816820e-02,-7.544080e-03,2000
6.400000e-02,3.620000e-03,-4.941260e-02,-3.613570e-03,2000
6.400000e-02,3.597300e-03,-5.439200e-02,9.684120e-03,2000
6.400000e-02,3.552700e-03,-4.913010e-02,-8.132300e-03,2000
6.400000e-02,3.510000e-03,-4.457730e-02,-3.450670e-03,2000
6.400000e-02,3.489900e-03,-4.898190e-02,8.480680e-03,2000
6.400000e-02,3.482700e-03,-4.959220e-02,-8.015920e-03,2000
6.400000e-02,3.400000e-03,-3.783140e-02,-3.265540e-03,2000
6.400000e-02,3.382500e-03,-4.233970e-02,9.706150e-03,2000
6.400000e-02,3.372200e-03,-3.580540e-02,-8.056620e-03,2000
6.400000e-02,3.302200e-03,-3.626860e-02,-8.793410e-03,2000
6.400000e-02,3.290000e-03,-3.067090e-02,-2.895300e-03,2000
6.400000e-02,3.275200e-03,-3.439400e-02,1.204580e-02,2000
6.400000e-02,3.191800e-03,-1.421650e-02,-7.429310e-03,2000
6.400000e-02,3.180000e-03,-2.041520e-02,-2.554680e-03,2000
6.400000e-02,3.167800e-03,-2.475030e-02,1.102190e-02,2000
6.400000e-02,3.121800e-03,-1.461630e-02,-7.617330e-03,2000
6.400000e-02,3.070000e-03,-7.456700e-03,-2.621320e-03,2000
6.400000e-02,3.060400e-03,-9.621410e-03,1.072380e-02,2000
6.400000e-02,3.011300e-03,1.471900e-02,-6.294870e-03,2000
6.400000e-02,2.960000e-03,9.441200e-03,-2.776820e-03,2000
6.400000e-02,2.953000e-03,8.818000e-03,1.315910e-02,2000
6.400000e-02,2.941300e-03,1.446980e-02,-6.024550e-03,2000
6.400000e-02,2.850000e-03,3.161880e-02,-2.776820e-03,2000
6.400000e-02,2.845600e-03,3.002560e-02,1.409170e-02,2000
6.400000e-02,2.830900e-03,5.794970e-02,-5.626210e-03,2000
6.400000e-02,2.760900e-03,5.777590e-02,-5.436110e-03,2000
6.400000e-02,2.740000e-03,6.038660e-02,-2.969350e-03,2000
6.400000e-02,2.738300e-03,5.650810e-02,1.474090e-02,2000
6.400000e-02,2.650400e-03,1.111810e-01,-6.140380e-03,2000
6.400000e-02,2.630900e-03,9.187910e-02,1.601330e-02,2000
6.400000e-02,2.630000e-03,9.783300e-02,-3.502500e-03,2000
6.400000e-02,2.580400e-03,1.108420e-01,-5.873300e-03,2000
6.400000e-02,2.523500e-03,1.505040e-01,1.393120e-02,2000
6.400000e-02,2.520000e-03,1.461720e-01,-3.139660e-03,2000
6.400000e-02,2.470000e-03,1.975820e-01,-4.877970e-03,2000
6.400000e-02,2.416100e-03,2.078980e-01,1.044750e-02,2000
6.400000e-02,2.410000e-03,2.097870e-01,-3.154470e-03,2000
6.400000e-02,2.400000e-03,1.977180e-01,-5.077700e-03,2000
6.400000e-02,2.308700e-03,2.873560e-01,7.177940e-03,2000
6.400000e-02,2.300000e-03,2.903590e-01,-3.080420e-03,2000
6.400000e-02,2.289500e-03,3.280650e-01,1.482430e-04,2000
6.400000e-02,2.219500e-03,3.286630e-01,-1.992950e-04,2000
6.400000e-02,2.201300e-03,3.771520e-01,8.265010e-03,2000
6.400000e-02,2.190000e-03,3.945610e-01,-2.628730e-03,2000
6.400000e-02,2.109100e-03,5.051270e-01,4.854570e-03,2000
6.400000e-02,2.094000e-03,5.092930e-01,1.489440e-02,2000
6.400000e-02,2.080000e-03,5.249230e-01,-1.777170e-03,2000
6.400000e-02,2.039100e-03,5.077710e-01,4.516830e-03,2000
6.400000e-02,1.986600e-03,6.395360e-01,1.332870e-02,2000
6.400000e-02,1.970000e-03,6.820540e-01,-1.347680e-03,2000
6.400000e-02,1.928700e-03,7.440550e-01,8.001220e-03,2000
6.400000e-02,1.879200e-03,8.131820e-01,1.005270e-02,2000
6.400000e-02,1.860000e-03,8.691830e-01,2.295510e-04,2000
6.400000e-02,1.858700e-03,7.492490e-01,8.021440e-03,2000
6.400000e-02,1.771800e-03,1.006210e+00,1.321180e-02,2000
6.400000e-02,1.750000e-03,1.077430e+00,1.643880e-03,2000
6.400000e-02,1.748200e-03,1.040580e+00,1.232130e-02,2000
6.400000e-02,1.678200e-03,1.049280e+00,1.378450e-02,2000
6.400000e-02,1.664400e-03,1.230090e+00,1.241210e-02,2000
6.400000e-02,1.640000e-03,1.298810e+00,2.014120e-03,2000
6.400000e-02,1.567800e-03,1.368570e+00,1.656260e-02,2000
6.400000e-02,1.557000e-03,1.446130e+00,1.221930e-02,2000
6.400000e-02,1.530000e-03,1.518200e+00,3.169280e-03,2000
6.400000e-02,1.497800e-03,1.383210e+00,1.771520e-02,2000
6.400000e-02,1.449700e-03,1.672360e+00,1.103200e-02,2000
6.400000e-02,1.420000e-03,1.724310e+00,4.813160e-03,2000
6.400000e-02,1.387300e-03,1.686180e+00,2.202660e-02,2000
6.400000e-02,1.342300e-03,1.868040e+00,1.620300e-02,2000
6.400000e-02,1.320000e-03,1.905590e+00,5.301880e-03,2000
6.400000e-02,1.317300e-03,1.704630e+00,1.998940e-02,2000
6.400000e-02,1.234900e-03,2.054930e+00,1.468920e-02,2000
6.400000e-02,1.210000e-03,2.056180e+00,5.620290e-03,2000
6.400000e-02,1.206900e-03,1.952890e+00,2.582160e-02,2000
6.400000e-02,1.136900e-03,1.971530e+00,2.153260e-02,2000
6.400000e-02,1.127500e-03,2.188560e+00,1.985480e-02,2000
6.400000e-02,1.100000e-03,2.173270e+00,6.442230e-03,2000
6.400000e-02,1.026400e-03,2.141900e+00,2.568270e-02,2000
6.400000e-02,1.020100e-03,2.289580e+00,1.874080e-02,2000
6.400000e-02,9.900000e-04,2.258110e+00,6.930950e-03,2000
6.400000e-02,9.564000e-04,2.161780e+00,2.623370e-02,2000
6.400000e-02,9.128000e-04,2.373820e+00,2.402560e-02,2000
6.400000e-02,8.800000e-04,2.314490e+00,6.893930e-03,2000
6.400000e-02,8.460000e-04,2.265250e+00,3.019940e-02,2000
6.400000e-02,8.054000e-04,2.437960e+00,2.611110e-02,2000
6.400000e-02,7.760000e-04,2.288540e+00,3.483490e-02,2000
6.400000e-02,7.700000e-04,2.350810e+00,5.990530e-03,2000
6.400000e-02,6.980000e-04,2.473120e+00,2.773350e-02,2000
6.400000e-02,6.655000e-04,2.351140e+00,3.252450e-02,2000
6.400000e-02,6.600000e-04,2.373610e+00,5.546240e-03,2000
6.400000e-02,5.955000e-04,2.374060e+00,3.568570e-02,2000
6.400000e-02,5.906000e-04,2.494550e+00,2.740990e-02,2000
6.400000e-02,5.500000e-04,2.387830e+00,6.242300e-03,2000
