x,r,u_x,u_r,Re
5.600000e-02,8.361000e-04,4.024850e+00,4.785920e-02,3500
5.600000e-02,8.529000e-04,3.838760e+00,-5.120450e-02,3500
5.600000e-02,8.607000e-04,3.823560e+00,-2.609590e-02,3500
5.600000e-02,9.300000e-04,3.940230e+00,-1.006300e-02,3500
5.600000e-02,9.431000e-04,4.008560e+00,4.452190e-02,3500
5.600000e-02,1.011600e-03,3.744570e+00,-4.784220e-02,3500
5.600000e-02,1.040000e-03,3.887660e+00,-8.184450e-03,3500
5.600000e-02,1.041200e-03,3.759770e+00,-2.801060e-02,3500
5.600000e-02,1.050200e-03,3.950490e+00,3.344450e-02,3500
5.600000e-02,1.150000e-03,3.783140e+00,-1.878520e-03,3500
5.600000e-02,1.157200e-03,3.877170e+00,2.388530e-02,3500
5.600000e-02,1.170300e-03,3.596060e+00,-3.661600e-02,3500
5.600000e-02,1.221600e-03,3.583820e+00,-2.249820e-02,3500
5.600000e-02,1.260000e-03,3.613970e+00,1.029130e-02,3500
5.600000e-02,1.264200e-03,3.741730e+00,1.942730e-02,3500
5.600000e-02,1.328900e-03,3.301980e+00,-3.543800e-02,3500
5.600000e-02,1.370000e-03,3.353560e+00,2.747060e-02,3500
5.600000e-02,1.371200e-03,3.531330e+00,2.934590e-02,3500
5.600000e-02,1.402100e-03,3.201560e+00,-1.575000e-02,3500
5.600000e-02,1.478300e-03,3.189470e+00,3.382910e-02,3500
5.600000e-02,1.480000e-03,2.998920e+00,3.428480e-02,3500
5.600000e-02,1.487600e-03,2.807820e+00,-2.475630e-02,3500
5.600000e-02,1.582600e-03,2.565680e+00,-1.191740e-02,3500
5.600000e-02,1.585300e-03,2.768880e+00,3.495430e-02,3500
5.600000e-02,1.590000e-03,2.555570e+00,3.551510e-02,3500
5.600000e-02,1.646300e-03,2.174800e+00,-1.829280e-02,3500
5.600000e-02,1.692300e-03,2.273120e+00,2.689100e-02,3500
5.600000e-02,1.700000e-03,2.069630e+00,3.911740e-02,3500
5.600000e-02,1.763000e-03,1.807800e+00,-1.026100e-02,3500
5.600000e-02,1.799300e-03,1.800060e+00,1.500050e-02,3500
5.600000e-02,1.805000e-03,1.492990e+00,-6.017820e-03,3500
5.600000e-02,1.810000e-03,1.574680e+00,3.207480e-02,3500
5.600000e-02,1.906400e-03,1.293420e+00,2.038070e-02,3500
5.600000e-02,1.920000e-03,1.079100e+00,2.371350e-02,3500
5.600000e-02,1.943500e-03,1.080610e+00,-9.711690e-03,3500
5.600000e-02,1.963700e-03,9.161570e-01,-1.143020e-02,3500
5.600000e-02,2.013400e-03,9.111750e-01,1.059980e-02,3500
5.600000e-02,2.030000e-03,6.776670e-01,1.065230e-02,3500
5.600000e-02,2.120400e-03,6.062940e-01,1.848540e-02,3500
5.600000e-02,2.122300e-03,5.067680e-01,-1.004980e-02,3500
5.600000e-02,2.123900e-03,5.594000e-01,-9.366930e-03,3500
5.600000e-02,2.140000e-03,3.982530e-01,-5.348250e-03,3500
5.600000e-02,2.227400e-03,3.991310e-01,1.496520e-02,3500
5.600000e-02,2.250000e-03,2.303730e-01,-1.550700e-02,3500
5.600000e-02,2.281000e-03,2.510410e-01,-1.081430e-02,3500
5.600000e-02,2.304400e-03,2.483890e-01,-9.315410e-03,3500
5.600000e-02,2.334500e-03,2.304150e-01,-8.007280e-04,3500
5.600000e-02,2.360000e-03,1.282260e-01,-2.458280e-02,3500
5.600000e-02,2.439700e-03,1.101720e-01,1.018230e-03,3500
5.600000e-02,2.441500e-03,1.347350e-01,-6.500180e-03,3500
5.600000e-02,2.470000e-03,6.266150e-02,-2.864190e-02,3500
5.600000e-02,2.484800e-03,8.760000e-02,-8.867590e-03,3500
5.600000e-02,2.548500e-03,6.856400e-02,-3.687780e-03,3500
5.600000e-02,2.580000e-03,2.148140e-02,-3.149280e-02,3500
5.600000e-02,2.598400e-03,3.271420e-02,2.415480e-03,3500
5.600000e-02,2.655500e-03,2.979240e-02,-3.122490e-04,3500
5.600000e-02,2.665300e-03,1.437850e-02,-8.248540e-03,3500
5.600000e-02,2.690000e-03,-3.992770e-03,-3.000470e-02,3500
5.600000e-02,2.757000e-03,-9.456350e-03,4.336300e-05,3500
5.600000e-02,2.762500e-03,9.925990e-04,6.103590e-03,3500
5.600000e-02,2.790000e-03,-2.264540e-02,-2.755900e-02,3500
5.600000e-02,2.845700e-03,-3.341850e-02,-7.110440e-03,3500
5.600000e-02,2.869600e-03,-1.775010e-02,8.041530e-03,3500
5.600000e-02,2.900000e-03,-3.510990e-02,-2.492910e-02,3500
5.600000e-02,2.915700e-03,-3.888460e-02,-1.312940e-03,3500
5.600000e-02,2.976600e-03,-3.203430e-02,8.020250e-03,3500
5.600000e-02,3.010000e-03,-4.940870e-02,-2.510590e-02,3500
5.600000e-02,3.026200e-03,-5.276460e-02,-5.962500e-03,3500
5.600000e-02,3.074400e-03,-5.481160e-02,-1.212560e-03,3500
5.600000e-02,3.083600e-03,-4.136850e-02,1.158960e-02,3500
5.600000e-02,3.120000e-03,-5.940540e-02,-2.251280e-02,3500
5.600000e-02,3.190600e-03,-4.662740e-02,1.386430e-02,3500
5.600000e-02,3.206600e-03,-6.613910e-02,-4.591020e-03,3500
5.600000e-02,3.230000e-03,-6.719210e-02,-2.000070e-02,3500
5.600000e-02,3.233100e-03,-6.665780e-02,-2.951090e-03,3500
5.600000e-02,3.297700e-03,-5.296820e-02,1.371230e-02,3500
5.600000e-02,3.340000e-03,-7.668040e-02,-1.831370e-02,3500
5.600000e-02,3.387100e-03,-7.248270e-02,-2.945260e-03,3500
5.600000e-02,3.391800e-03,-7.477550e-02,-3.274710e-03,3500
5.600000e-02,3.404700e-03,-5.786210e-02,1.305250e-02,3500
5.600000e-02,3.450000e-03,-8.205810e-02,-1.533020e-02,3500
5.600000e-02,3.511700e-03,-5.685510e-02,1.197420e-02,3500
5.600000e-02,3.550400e-03,-7.980320e-02,-1.119410e-03,3500
5.600000e-02,3.560000e-03,-8.709700e-02,-1.505030e-02,3500
5.600000e-02,3.567500e-03,-7.690550e-02,-1.413150e-03,3500
5.600000e-02,3.618700e-03,-5.598750e-02,9.906110e-03,3500
5.600000e-02,3.670000e-03,-8.918910e-02,-1.521230e-02,3500
5.600000e-02,3.709100e-03,-8.172640e-02,-1.119410e-03,3500
5.600000e-02,3.725800e-03,-6.051330e-02,8.394750e-03,3500
5.600000e-02,3.748000e-03,-7.820960e-02,1.765490e-04,3500
5.600000e-02,3.780000e-03,-8.633080e-02,-1.356950e-02,3500
5.600000e-02,3.832800e-03,-6.192430e-02,1.148750e-02,3500
5.600000e-02,3.867800e-03,-8.295990e-02,-6.689150e-04,3500
5.600000e-02,3.890000e-03,-8.802520e-02,-1.171310e-02,3500
5.600000e-02,3.928400e-03,-7.882260e-02,2.480770e-03,3500
5.600000e-02,3.939800e-03,-5.966430e-02,1.685890e-02,3500
5.600000e-02,4.000000e-03,-8.680230e-02,-8.596990e-03,3500
5.600000e-02,4.026500e-03,-8.383680e-02,3.212070e-05,3500
5.600000e-02,4.046800e-03,-5.905690e-02,1.786190e-02,3500
5.600000e-02,4.108900e-03,-7.745180e-02,1.528320e-03,3500
5.600000e-02,4.110000e-03,-8.380410e-02,-6.902640e-03,3500
5.600000e-02,4.153800e-03,-5.447060e-02,1.576240e-02,3500
5.600000e-02,4.185100e-03,-8.337100e-02,9.467590e-04,3500
5.600000e-02,4.220000e-03,-8.076160e-02,-4.412680e-03,3500
5.600000e-02,4.260900e-03,-5.166590e-02,1.827050e-02,3500
5.600000e-02,4.289300e-03,-7.521200e-02,1.507860e-03,3500
5.600000e-02,4.330000e-03,-7.827900e-02,-1.716450e-03,3500
5.600000e-02,4.343800e-03,-8.065200e-02,1.181240e-03,3500
5.600000e-02,4.367900e-03,-5.094070e-02,1.659570e-02,3500
5.600000e-02,4.440000e-03,-7.596580e-02,-1.311280e-03,3500
5.600000e-02,4.469800e-03,-7.425580e-02,1.536660e-03,3500
5.600000e-02,4.474900e-03,-4.670480e-02,1.417740e-02,3500
5.600000e-02,4.502500e-03,-7.754670e-02,1.284830e-05,3500
5.600000e-02,4.550000e-03,-7.263610e-02,5.009380e-04,3500
5.600000e-02,4.581900e-03,-4.136160e-02,1.427810e-02,3500
5.600000e-02,4.650200e-03,-7.131510e-02,7.842400e-04,3500
5.600000e-02,4.660000e-03,-6.627120e-02,1.768020e-03,3500
5.600000e-02,4.661200e-03,-7.371790e-02,3.637670e-04,3500
5.600000e-02,4.689000e-03,-4.101940e-02,1.234290e-02,3500
5.600000e-02,4.770000e-03,-6.256570e-02,2.762530e-03,3500
5.600000e-02,4.796000e-03,-3.776950e-02,1.258140e-02,3500
5.600000e-02,4.819900e-03,-6.934550e-02,3.958880e-04,3500
5.600000e-02,4.830700e-03,-6.622020e-02,1.027470e-03,3500
5.600000e-02,4.880000e-03,-5.591360e-02,3.064560e-03,3500
5.600000e-02,4.903000e-03,-3.292230e-02,1.404050e-02,3500
5.600000e-02,4.978500e-03,-6.471450e-02,9.162440e-04,3500
5.600000e-02,4.990000e-03,-5.254700e-02,3.617070e-03,3500
5.600000e-02,5.010000e-03,-3.068420e-02,1.305200e-02,3500
5.600000e-02,5.011100e-03,-6.067210e-02,1.376020e-03,3500
5.600000e-02,5.100000e-03,-4.478240e-02,3.838070e-03,3500
5.600000e-02,5.117100e-03,-2.587320e-02,1.171760e-02,3500
5.600000e-02,5.137200e-03,-5.829190e-02,4.866290e-04,3500
5.600000e-02,5.191600e-03,-5.428080e-02,1.833680e-03,3500
5.600000e-02,5.210000e-03,-3.701050e-02,4.375840e-03,3500
5.600000e-02,5.224100e-03,-2.070350e-02,1.236280e-02,3500
5.600000e-02,5.295900e-03,-5.102780e-02,-3.999030e-04,3500
5.600000e-02,5.320000e-03,-2.876710e-02,4.501080e-03,3500
5.600000e-02,5.331100e-03,-1.931520e-02,1.122560e-02,3500
5.600000e-02,5.372000e-03,-4.564880e-02,8.562230e-04,3500
5.600000e-02,5.430000e-03,-2.277060e-02,4.095910e-03,3500
5.600000e-02,5.438100e-03,-1.615340e-02,8.724160e-03,3500
5.600000e-02,5.454600e-03,-4.175780e-02,-2.497390e-04,3500
5.600000e-02,5.530000e-03,-1.343690e-02,3.292930e-03,3500
5.600000e-02,5.545200e-03,-1.156880e-02,8.496590e-03,3500
5.600000e-02,5.552500e-03,-3.372840e-02,4.068950e-04,3500
5.600000e-02,5.613300e-03,-3.081180e-02,-1.445430e-03,3500
5.600000e-02,5.640000e-03,-6.659530e-03,2.445760e-03,3500
5.600000e-02,5.652200e-03,-6.923640e-03,8.295050e-03,3500
5.600000e-02,5.732900e-03,-1.937940e-02,2.977840e-04,3500
5.600000e-02,5.750000e-03,1.989020e-04,1.871150e-03,3500
5.600000e-02,5.759200e-03,-3.775330e-03,5.797630e-03,3500
5.600000e-02,5.771900e-03,-1.906930e-02,-2.306270e-03,3500
5.600000e-02,5.860000e-03,2.880400e-03,1.885890e-03,3500
5.600000e-02,5.866200e-03,-6.699840e-04,5.618960e-03,3500
5.600000e-02,5.913400e-03,-7.458240e-03,-8.486460e-05,3500
5.600000e-02,5.930600e-03,-7.310680e-03,3.212070e-06,3500
5.600000e-02,5.970000e-03,0.000000e+00,2.077420e-03,3500
5.600000e-02,5.973200e-03,3.420100e-03,1.261230e-02,3500
5.600000e-02,6.080300e-03,-1.174020e-02,3.030090e-02,3500
5.600000e-02,6.089300e-03,0.000000e+00,0.000000e+00,3500
5.600000e-02,6.093800e-03,0.000000e+00,0.000000e+00,3500
5.600000e-02,6.248000e-03,0.000000e+00,0.000000e+00,3500
5.600000e-02,6.274300e-03,0.000000e+00,0.000000e+00,3500
5.600000e-02,6.406600e-03,0.000000e+00,0.000000e+00,3500
5.600000e-02,6.454700e-03,0.000000e+00,0.000000e+00,3500
6.400000e-02,6.446300e-03,0.000000e+00,-0.000000e+00,3500
6.400000e-02,6.369900e-03,0.000000e+00,-0.000000e+00,3500
6.400000e-02,6.287600e-03,0.000000e+00,-0.000000e+00,3500
6.400000e-02,6.189400e-03,0.000000e+00,-0.000000e+00,3500
6.400000e-02,6.128900e-03,0.000000e+00,-0.000000e+00,3500
6.400000e-02,6.067100e-03,0.000000e+00,-0.000000e+00,3500
6.400000e-02,6.009000e-03,0.000000e+00,-0.000000e+00,3500
6.400000e-02,5.990000e-03,0.000000e+00,-1.543330e-02,3500
6.400000e-02,5.970200e-03,1.459330e-02,-9.853040e-04,3500
6.400000e-02,5.959700e-03,-5.202970e-03,4.048990e-03,3500
6.400000e-02,5.880000e-03,-1.343400e-01,-9.849330e-03,3500
6.400000e-02,5.852300e-03,-1.372650e-02,8.891380e-03,3500
6.400000e-02,5.828500e-03,5.517250e-03,-3.582350e-03,3500
6.400000e-02,5.811600e-03,1.370830e-02,-1.924840e-03,3500
6.400000e-02,5.770000e-03,-1.767280e-01,-1.090280e-02,3500
6.400000e-02,5.745000e-03,-2.562670e-02,1.089650e-02,3500
6.400000e-02,5.660000e-03,-2.182250e-01,-1.636890e-02,3500
6.400000e-02,5.652900e-03,7.089050e-03,-3.450570e-03,3500
6.400000e-02,5.648100e-03,1.114270e-03,-3.206030e-03,3500
6.400000e-02,5.637600e-03,-4.147090e-02,1.191680e-02,3500
6.400000e-02,5.550000e-03,-2.448410e-01,-2.089210e-02,3500
6.400000e-02,5.530200e-03,-5.931810e-02,1.603780e-02,3500
6.400000e-02,5.494200e-03,-1.920820e-03,-5.215610e-03,3500
6.400000e-02,5.467600e-03,-1.095570e-02,-8.522370e-03,3500
6.400000e-02,5.440000e-03,-2.670740e-01,-2.804520e-02,3500
6.400000e-02,5.422800e-03,-7.464800e-02,1.646300e-02,3500
6.400000e-02,5.335500e-03,-1.152970e-02,-6.466710e-03,3500
6.400000e-02,5.330000e-03,-2.732250e-01,-3.410060e-02,3500
6.400000e-02,5.315400e-03,-8.841700e-02,1.800040e-02,3500
6.400000e-02,5.287200e-03,-2.450850e-02,-1.331710e-02,3500
6.400000e-02,5.220000e-03,-2.822570e-01,-3.948570e-02,3500
6.400000e-02,5.208100e-03,-1.043840e-01,2.179080e-02,3500
6.400000e-02,5.176900e-03,-2.214890e-02,-7.882430e-03,3500
6.400000e-02,5.110000e-03,-2.796190e-01,-4.630000e-02,3500
6.400000e-02,5.106700e-03,-3.626930e-02,-1.767140e-02,3500
6.400000e-02,5.100700e-03,-1.151370e-01,2.392990e-02,3500
6.400000e-02,5.018200e-03,-3.021920e-02,-9.539060e-03,3500
6.400000e-02,5.000000e-03,-2.756780e-01,-5.220810e-02,3500
6.400000e-02,4.993300e-03,-1.213160e-01,3.289220e-02,3500
6.400000e-02,4.926300e-03,-4.491230e-02,-2.381070e-02,3500
6.400000e-02,4.890000e-03,-2.638690e-01,-5.842560e-02,3500
6.400000e-02,4.885900e-03,-1.319520e-01,3.514330e-02,3500
6.400000e-02,4.859500e-03,-3.761740e-02,-1.077010e-02,3500
6.400000e-02,4.780000e-03,-2.493860e-01,-6.389910e-02,3500
6.400000e-02,4.778500e-03,-1.360100e-01,3.784810e-02,3500
6.400000e-02,4.745800e-03,-5.312250e-02,-2.712030e-02,3500
6.400000e-02,4.700800e-03,-4.334610e-02,-1.018790e-02,3500
6.400000e-02,4.671100e-03,-1.392740e-01,4.396850e-02,3500
6.400000e-02,4.670000e-03,-2.336140e-01,-7.173730e-02,3500
6.400000e-02,4.565400e-03,-5.701470e-02,-3.001260e-02,3500
6.400000e-02,4.563800e-03,-1.395970e-01,4.529700e-02,3500
6.400000e-02,4.560000e-03,-2.119120e-01,-7.688670e-02,3500
6.400000e-02,4.542100e-03,-4.759330e-02,-1.209990e-02,3500
6.400000e-02,4.456400e-03,-1.334700e-01,5.119440e-02,3500
6.400000e-02,4.450000e-03,-1.941800e-01,-8.175610e-02,3500
6.400000e-02,4.384900e-03,-5.908330e-02,-3.255100e-02,3500
6.400000e-02,4.383500e-03,-5.085760e-02,-1.404560e-02,3500
6.400000e-02,4.349000e-03,-1.401300e-01,5.522040e-02,3500
6.400000e-02,4.340000e-03,-1.718880e-01,-8.370830e-02,3500
6.400000e-02,4.241600e-03,-1.326570e-01,5.681350e-02,3500
6.400000e-02,4.230000e-03,-1.513420e-01,-8.762740e-02,3500
6.400000e-02,4.224800e-03,-5.419090e-02,-1.629000e-02,3500
6.400000e-02,4.204500e-03,-6.050510e-02,-3.451530e-02,3500
6.400000e-02,4.134200e-03,-1.217280e-01,5.383160e-02,3500
6.400000e-02,4.120000e-03,-1.232680e-01,-9.124450e-02,3500
6.400000e-02,4.066100e-03,-5.423990e-02,-1.744160e-02,3500
6.400000e-02,4.026800e-03,-1.224530e-01,5.463270e-02,3500
6.400000e-02,4.024000e-03,-5.813740e-02,-3.387930e-02,3500
6.400000e-02,4.010000e-03,-9.781560e-02,-9.739570e-02,3500
6.400000e-02,3.919500e-03,-1.031940e-01,6.082960e-02,3500
6.400000e-02,3.907400e-03,-5.420940e-02,-1.759170e-02,3500
6.400000e-02,3.900000e-03,-6.826760e-02,-1.018670e-01,3500
6.400000e-02,3.843600e-03,-5.301740e-02,-3.410570e-02,3500
6.400000e-02,3.812100e-03,-9.219520e-02,6.222260e-02,3500
6.400000e-02,3.790000e-03,-3.954470e-02,-1.033410e-01,3500
6.400000e-02,3.748800e-03,-5.228210e-02,-1.904040e-02,3500
6.400000e-02,3.704700e-03,-8.926220e-02,6.571690e-02,3500
6.400000e-02,3.680000e-03,-4.199040e-03,-1.081000e-01,3500
6.400000e-02,3.663100e-03,-4.223170e-02,-3.340180e-02,3500
6.400000e-02,3.597300e-03,-8.383120e-02,7.050460e-02,3500
6.400000e-02,3.590100e-03,-4.723360e-02,-2.046410e-02,3500
6.400000e-02,3.570000e-03,2.873770e-02,-1.141620e-01,3500
6.400000e-02,3.489900e-03,-5.658130e-02,6.317340e-02,3500
6.400000e-02,3.482700e-03,-2.737380e-02,-3.330600e-02,3500
6.400000e-02,3.460000e-03,6.306670e-02,-1.182730e-01,3500
6.400000e-02,3.431400e-03,-3.676620e-02,-2.083750e-02,3500
6.400000e-02,3.382500e-03,-3.794120e-02,6.717480e-02,3500
6.400000e-02,3.350000e-03,1.116800e-01,-1.235770e-01,3500
6.400000e-02,3.302200e-03,4.103940e-03,-3.159670e-02,3500
6.400000e-02,3.275200e-03,-2.155200e-02,7.181060e-02,3500
6.400000e-02,3.272700e-03,-2.290850e-02,-1.798760e-02,3500
6.400000e-02,3.240000e-03,1.486760e-01,-1.261040e-01,3500
6.400000e-02,3.167800e-03,1.852230e-02,5.633170e-02,3500
6.400000e-02,3.130000e-03,2.076320e-01,-1.300160e-01,3500
6.400000e-02,3.121800e-03,3.880620e-02,-2.516450e-02,3500
6.400000e-02,3.114000e-03,1.593190e-03,-1.620490e-02,3500
6.400000e-02,3.060400e-03,3.941980e-02,5.112400e-02,3500
6.400000e-02,3.020000e-03,2.604810e-01,-1.271500e-01,3500
6.400000e-02,2.955400e-03,2.418370e-02,-1.447440e-02,3500
6.400000e-02,2.953000e-03,5.626120e-02,5.197720e-02,3500
6.400000e-02,2.941300e-03,7.691540e-02,-2.372110e-02,3500
6.400000e-02,2.910000e-03,3.316360e-01,-1.246010e-01,3500
6.400000e-02,2.845600e-03,8.238680e-02,5.226910e-02,3500
6.400000e-02,2.800000e-03,4.242140e-01,-1.243650e-01,3500
6.400000e-02,2.796700e-03,6.923630e-02,-1.048820e-02,3500
6.400000e-02,2.760900e-03,1.264620e-01,-2.055140e-02,3500
6.400000e-02,2.738300e-03,1.235900e-01,5.031370e-02,3500
6.400000e-02,2.690000e-03,5.387740e-01,-1.192160e-01,3500
6.400000e-02,2.638000e-03,1.301810e-01,-5.169830e-03,3500
6.400000e-02,2.630900e-03,1.727470e-01,4.584190e-02,3500
6.400000e-02,2.580400e-03,2.038140e-01,-1.024400e-02,3500
6.400000e-02,2.580000e-03,6.611800e-01,-1.082910e-01,3500
6.400000e-02,2.523500e-03,2.599690e-01,3.854210e-02,3500
6.400000e-02,2.479300e-03,2.550220e-01,-1.774670e-03,3500
6.400000e-02,2.470000e-03,7.670250e-01,-1.151420e-01,3500
6.400000e-02,2.416100e-03,3.152600e-01,3.591730e-02,3500
6.400000e-02,2.400000e-03,3.330020e-01,4.976340e-04,3500
6.400000e-02,2.360000e-03,9.153770e-01,-1.050720e-01,3500
6.400000e-02,2.320600e-03,4.723730e-01,3.183170e-03,3500
6.400000e-02,2.308700e-03,4.549690e-01,2.750530e-02,3500
6.400000e-02,2.250000e-03,1.109230e+00,-8.051110e-02,3500
6.400000e-02,2.219500e-03,5.572050e-01,1.092320e-02,3500
6.400000e-02,2.201300e-03,6.480500e-01,2.948730e-02,3500
6.400000e-02,2.162000e-03,8.322220e-01,4.427040e-03,3500
6.400000e-02,2.140000e-03,1.297030e+00,-6.751620e-02,3500
6.400000e-02,2.094000e-03,9.168790e-01,9.333510e-03,3500
6.400000e-02,2.039100e-03,9.444140e-01,3.112840e-02,3500
6.400000e-02,2.030000e-03,1.534700e+00,-3.977300e-02,3500
6.400000e-02,2.003300e-03,1.314200e+00,1.502370e-02,3500
6.400000e-02,1.986600e-03,1.195490e+00,-5.752310e-03,3500
6.400000e-02,1.920000e-03,1.795500e+00,-2.364720e-02,3500
6.400000e-02,1.879200e-03,1.520020e+00,-1.836070e-02,3500
6.400000e-02,1.858700e-03,1.479720e+00,4.219920e-02,3500
6.400000e-02,1.844600e-03,1.845440e+00,2.723760e-02,3500
6.400000e-02,1.810000e-03,2.083310e+00,1.419570e-02,3500
6.400000e-02,1.771800e-03,1.811720e+00,-3.114440e-03,3500
6.400000e-02,1.700000e-03,2.333190e+00,4.274180e-02,3500
6.400000e-02,1.685900e-03,2.389630e+00,3.922990e-02,3500
6.400000e-02,1.678200e-03,2.060890e+00,5.599390e-02,3500
6.400000e-02,1.664400e-03,2.189660e+00,-4.259380e-02,3500
6.400000e-02,1.590000e-03,2.585690e+00,5.565570e-02,3500
6.400000e-02,1.557000e-03,2.563950e+00,-3.293640e-02,3500
6.400000e-02,1.527300e-03,2.870630e+00,4.160360e-02,3500
6.400000e-02,1.497800e-03,2.617440e+00,6.321350e-02,3500
6.400000e-02,1.480000e-03,2.851000e+00,7.416840e-02,3500
6.400000e-02,1.449700e-03,2.868900e+00,-4.301550e-02,3500
6.400000e-02,1.370000e-03,3.084330e+00,8.708230e-02,3500
6.400000e-02,1.368600e-03,3.278860e+00,4.404160e-02,3500
6.400000e-02,1.342300e-03,3.184510e+00,-3.818470e-02,3500
6.400000e-02,1.317300e-03,3.088830e+00,5.589960e-02,3500
6.400000e-02,1.260000e-03,3.293140e+00,8.118150e-02,3500
6.400000e-02,1.234900e-03,3.412560e+00,-2.335560e-03,3500
6.400000e-02,1.209900e-03,3.564450e+00,4.520590e-02,3500
6.400000e-02,1.150000e-03,3.475220e+00,7.206880e-02,3500
6.400000e-02,1.136900e-03,3.456550e+00,4.988710e-02,3500
6.400000e-02,1.127500e-03,3.606930e+00,4.600270e-03,3500
6.400000e-02,1.051200e-03,3.728370e+00,4.518100e-02,3500
6.400000e-02,1.040000e-03,3.632300e+00,6.762670e-02,3500
6.400000e-02,1.020100e-03,3.783080e+00,1.216550e-02,3500
6.400000e-02,9.564000e-04,3.692580e+00,5.409220e-02,3500
6.400000e-02,9.300000e-04,3.739170e+00,6.163020e-02,3500
6.400000e-02,9.128000e-04,3.863950e+00,2.742730e-02,3500
6.400000e-02,8.925000e-04,3.808420e+00,4.346820e-02,3500
6.400000e-02,8.200000e-04,3.819600e+00,4.612320e-02,3500
6.400000e-02,8.054000e-04,3.925910e+00,2.955590e-02,3500
6.400000e-02,7.760000e-04,3.811390e+00,6.109310e-02,3500
6.400000e-02,7.339000e-04,3.837140e+00,4.001600e-02,3500
6.400000e-02,7.100000e-04,3.872800e+00,3.782820e-02,3500
6.400000e-02,6.980000e-04,3.958910e+00,3.644820e-02,3500
6.400000e-02,6.000000e-04,3.922250e+00,3.492570e-02,3500
6.400000e-02,5.955000e-04,3.875650e+00,5.855860e-02,3500
6.400000e-02,5.906000e-04,3.980620e+00,3.737060e-02,3500
6.400000e-02,5.752000e-04,3.848520e+00,3.998150e-02,3500
6.400000e-02,4.900000e-04,3.949740e+00,2.969530e-02,3500
6.400000e-02,4.832000e-04,3.990290e+00,3.885630e-02,3500
6.400000e-02,4.165000e-04,3.848340e+00,4.254230e-02,3500
6.400000e-02,4.151000e-04,3.888500e+00,5.037930e-02,3500
6.400000e-02,3.800000e-04,3.960920e+00,2.459760e-02,3500
6.400000e-02,3.758000e-04,3.990910e+00,3.896930e-02,3500
6.400000e-02,2.700000e-04,3.971080e+00,2.102470e-02,3500
6.400000e-02,2.685000e-04,3.992140e+00,4.300270e-02,3500
6.400000e-02,2.578000e-04,3.845530e+00,4.371150e-02,3500
6.400000e-02,2.346000e-04,3.895300e+00,4.359480e-02,3500
6.400000e-02,1.611000e-04,3.996910e+00,4.003200e-02,3500
6.400000e-02,1.600000e-04,3.971260e+00,1.488080e-02,3500
6.400000e-02,9.920000e-05,3.841890e+00,4.388260e-02,3500
6.400000e-02,5.420000e-05,3.897260e+00,4.474690e-02,3500
6.400000e-02,5.370000e-05,4.000170e+00,3.715560e-02,3500
6.400000e-02,5.000000e-05,3.976430e+00,1.362110e-02,3500
6.400000e-02,5.000000e-05,3.970280e+00,-7.624580e-03,3500
6.400000e-02,5.370000e-05,4.002300e+00,3.993560e-02,3500
6.400000e-02,5.950000e-05,3.840020e+00,-3.851760e-02,3500
6.400000e-02,1.263000e-04,3.897670e+00,-4.514560e-02,3500
6.400000e-02,1.600000e-04,3.955730e+00,1.326010e-04,3500
6.400000e-02,1.611000e-04,3.996470e+00,3.924610e-02,3500
6.400000e-02,2.182000e-04,3.839130e+00,-3.270450e-02,3500
6.400000e-02,2.685000e-04,3.999070e+00,3.660830e-02,3500
6.400000e-02,2.700000e-04,3.937790e+00,8.331780e-03,3500
6.400000e-02,3.067000e-04,3.896790e+00,-4.227420e-02,3500
6.400000e-02,3.758000e-04,3.999190e+00,3.885030e-02,3500
6.400000e-02,3.769000e-04,3.833720e+00,-3.114030e-02,3500
6.400000e-02,3.800000e-04,3.918890e+00,2.654970e-02,3500
6.400000e-02,4.832000e-04,3.988970e+00,4.025050e-02,3500
6.400000e-02,4.872000e-04,3.888970e+00,-3.974510e-02,3500
6.400000e-02,4.900000e-04,3.891190e+00,4.653570e-02,3500
6.400000e-02,5.356000e-04,3.828030e+00,-3.167510e-02,3500
6.400000e-02,5.906000e-04,3.977810e+00,4.040900e-02,3500
6.400000e-02,6.000000e-04,3.843370e+00,5.718060e-02,3500
6.400000e-02,6.676000e-04,3.866200e+00,-3.723370e-02,3500
6.400000e-02,6.942000e-04,3.801660e+00,-3.059420e-02,3500
6.400000e-02,6.980000e-04,3.955610e+00,3.900320e-02,3500
