x,r,u_x,u_r,Re
3.200000e-02,2.037000e-03,0.000000e+00,-0.000000e+00,500
3.200000e-02,2.035800e-03,0.000000e+00,-0.000000e+00,500
3.200000e-02,2.007000e-03,0.000000e+00,-0.000000e+00,500
3.200000e-02,2.000000e-03,0.000000e+00,-2.039490e-03,500
3.200000e-02,1.972600e-03,7.561080e-03,-1.461010e-02,500
3.200000e-02,1.890000e-03,1.403300e-01,-1.935280e-03,500
3.200000e-02,1.863000e-03,7.425860e-02,3.488210e-03,500
3.200000e-02,1.854700e-03,1.858820e-01,-4.233480e-03,500
3.200000e-02,1.847200e-03,1.291900e-01,-8.403650e-03,500
3.200000e-02,1.838900e-03,0.000000e+00,-2.184210e-03,500
3.200000e-02,1.780000e-03,2.079980e-01,-1.250490e-03,500
3.200000e-02,1.753400e-03,1.855240e-01,3.821940e-03,500
3.200000e-02,1.672300e-03,2.432570e-01,2.333930e-03,500
3.200000e-02,1.670800e-03,2.519130e-01,-9.041990e-04,500
3.200000e-02,1.670000e-03,2.838010e-01,-6.550170e-04,500
3.200000e-02,1.658600e-03,2.608550e-01,3.476310e-03,500
3.200000e-02,1.643800e-03,2.688800e-01,3.308590e-03,500
3.200000e-02,1.560000e-03,3.550120e-01,-3.200650e-04,500
3.200000e-02,1.534200e-03,3.327690e-01,4.983730e-03,500
3.200000e-02,1.502700e-03,3.560640e-01,-8.720780e-04,500
3.200000e-02,1.490000e-03,3.615080e-01,2.658770e-03,500
3.200000e-02,1.470000e-03,3.739180e-01,8.127740e-03,500
3.200000e-02,1.440000e-03,4.188540e-01,-5.954700e-05,500
3.200000e-02,1.424700e-03,4.001700e-01,3.224870e-03,500
3.200000e-02,1.334500e-03,4.497000e-01,-5.773700e-04,500
3.200000e-02,1.330000e-03,4.749020e-01,2.828480e-04,500
3.200000e-02,1.315100e-03,4.545140e-01,6.282520e-03,500
3.200000e-02,1.307600e-03,4.662510e-01,2.876330e-03,500
3.200000e-02,1.281400e-03,4.828730e-01,1.043480e-02,500
3.200000e-02,1.220000e-03,5.243860e-01,5.359230e-04,500
3.200000e-02,1.205500e-03,5.080590e-01,4.321330e-03,500
3.200000e-02,1.166400e-03,5.324110e-01,-8.399580e-04,500
3.200000e-02,1.125300e-03,5.572590e-01,3.183170e-03,500
3.200000e-02,1.110000e-03,5.653540e-01,7.220080e-04,500
3.200000e-02,1.095900e-03,5.471980e-01,5.997620e-03,500
3.200000e-02,1.092800e-03,5.726540e-01,1.254980e-02,500
3.200000e-02,1.000000e-03,5.996530e-01,9.899690e-04,500
3.200000e-02,9.983000e-04,6.000860e-01,-2.312690e-04,500
3.200000e-02,9.863000e-04,5.864680e-01,6.255950e-03,500
3.200000e-02,9.430000e-04,6.274290e-01,3.104400e-03,500
3.200000e-02,9.042000e-04,6.453770e-01,1.441470e-02,500
3.200000e-02,8.900000e-04,6.283250e-01,1.064400e-03,500
3.200000e-02,8.767000e-04,6.154740e-01,4.451340e-03,500
3.200000e-02,8.302000e-04,6.506680e-01,4.737810e-05,500
3.200000e-02,7.800000e-04,6.501050e-01,1.250490e-03,500
3.200000e-02,7.671000e-04,6.409430e-01,5.124240e-03,500
3.200000e-02,7.606000e-04,6.782660e-01,3.670060e-03,500
3.200000e-02,7.156000e-04,6.978620e-01,1.623140e-02,500
3.200000e-02,6.700000e-04,6.669490e-01,1.243040e-03,500
3.200000e-02,6.620000e-04,6.896840e-01,3.830400e-04,500
3.200000e-02,6.575000e-04,6.617300e-01,6.839960e-03,500
3.200000e-02,5.783000e-04,7.147080e-01,4.246980e-03,500
3.200000e-02,5.600000e-04,6.797000e-01,1.257930e-03,500
3.200000e-02,5.479000e-04,6.751300e-01,8.399890e-03,500
3.200000e-02,5.270000e-04,7.344460e-01,1.817440e-02,500
3.200000e-02,4.939000e-04,7.174950e-01,3.212070e-04,500
3.200000e-02,4.400000e-04,6.892720e-01,1.310030e-03,500
3.200000e-02,4.384000e-04,6.845880e-01,8.068480e-03,500
3.200000e-02,3.960000e-04,7.364670e-01,4.208720e-03,500
3.200000e-02,3.384000e-04,7.550340e-01,1.950820e-02,500
3.200000e-02,3.300000e-04,6.954570e-01,1.399360e-03,500
3.200000e-02,3.288000e-04,6.934870e-01,7.526500e-03,500
3.200000e-02,3.258000e-04,7.320770e-01,-5.388260e-04,500
3.200000e-02,2.200000e-04,6.993350e-01,1.421690e-03,500
3.200000e-02,2.192000e-04,6.991980e-01,6.670640e-03,500
3.200000e-02,2.136000e-04,7.474440e-01,4.101440e-03,500
3.200000e-02,1.577000e-04,7.402420e-01,-4.055240e-04,500
3.200000e-02,1.498000e-04,7.650850e-01,1.900460e-02,500
3.200000e-02,1.100000e-04,7.014860e-01,1.429130e-03,500
3.200000e-02,1.096000e-04,7.020490e-01,6.056360e-03,500
3.200000e-02,3.130000e-05,7.516430e-01,4.425530e-03,500
3.200000e-02,0.000000e+00,7.015460e-01,-1.488680e-03,500
3.200000e-02,1.050000e-05,7.432400e-01,-5.380230e-05,500
3.200000e-02,3.880000e-05,7.680210e-01,-1.901540e-02,500
3.200000e-02,1.096000e-04,6.997310e-01,4.867990e-03,500
3.200000e-02,1.100000e-04,6.998040e-01,-1.637540e-03,500
3.200000e-02,1.510000e-04,7.505310e-01,-5.388810e-03,500
3.200000e-02,1.786000e-04,7.414910e-01,4.898410e-05,500
3.200000e-02,2.192000e-04,6.967050e-01,4.458120e-03,500
3.200000e-02,2.200000e-04,6.962760e-01,-1.860840e-03,500
3.200000e-02,2.274000e-04,7.646090e-01,-1.990130e-02,500
3.200000e-02,3.288000e-04,6.919180e-01,3.389370e-03,500
3.200000e-02,3.300000e-04,6.905070e-01,-1.898060e-03,500
3.200000e-02,3.334000e-04,7.442850e-01,-4.956690e-03,500
3.200000e-02,3.467000e-04,7.341120e-01,-1.806790e-04,500
3.200000e-02,4.160000e-04,7.537470e-01,-2.110140e-02,500
3.200000e-02,4.384000e-04,6.840010e-01,2.673490e-03,500
3.200000e-02,4.400000e-04,6.815830e-01,-2.046930e-03,500
3.200000e-02,5.148000e-04,7.201450e-01,-4.480840e-04,500
3.200000e-02,5.157000e-04,7.298330e-01,-5.023460e-03,500
3.200000e-02,5.479000e-04,6.736540e-01,2.309290e-03,500
3.200000e-02,5.600000e-04,6.691450e-01,-2.180910e-03,500
3.200000e-02,6.047000e-04,7.331400e-01,-2.061520e-02,500
3.200000e-02,6.575000e-04,6.595060e-01,2.962820e-03,500
3.200000e-02,6.700000e-04,6.527690e-01,-2.307450e-03,500
3.200000e-02,6.830000e-04,6.958630e-01,-6.705210e-04,500
3.200000e-02,6.980000e-04,7.032400e-01,-4.406030e-03,500
3.200000e-02,7.671000e-04,6.370560e-01,2.932710e-03,500
3.200000e-02,7.800000e-04,6.318680e-01,-2.300000e-03,500
3.200000e-02,7.933000e-04,6.982580e-01,-1.756270e-02,500
3.200000e-02,8.511000e-04,6.590210e-01,-2.537540e-04,500
3.200000e-02,8.767000e-04,6.129540e-01,3.266970e-03,500
3.200000e-02,8.804000e-04,6.609120e-01,-4.613840e-03,500
3.200000e-02,8.900000e-04,6.053180e-01,-2.314890e-03,500
3.200000e-02,9.819000e-04,6.471350e-01,-1.540200e-02,500
3.200000e-02,9.863000e-04,5.774700e-01,1.868760e-03,500
3.200000e-02,1.000000e-03,5.714130e-01,-2.180910e-03,500
3.200000e-02,1.019200e-03,6.083530e-01,-3.734040e-04,500
3.200000e-02,1.062700e-03,6.038800e-01,-4.616840e-03,500
3.200000e-02,1.095900e-03,5.415270e-01,1.686000e-03,500
3.200000e-02,1.110000e-03,5.311890e-01,-1.942720e-03,500
3.200000e-02,1.170500e-03,5.793070e-01,-1.355870e-02,500
3.200000e-02,1.187300e-03,5.430290e-01,1.011800e-04,500
3.200000e-02,1.205500e-03,4.939040e-01,2.559900e-03,500
3.200000e-02,1.220000e-03,4.831790e-01,-1.860840e-03,500
3.200000e-02,1.245100e-03,5.277620e-01,-3.354220e-03,500
3.200000e-02,1.315100e-03,4.458200e-01,3.311470e-04,500
3.200000e-02,1.330000e-03,4.276590e-01,-1.518450e-03,500
3.200000e-02,1.355500e-03,4.610970e-01,3.316470e-04,500
3.200000e-02,1.359100e-03,4.908250e-01,-1.089100e-02,500
3.200000e-02,1.424700e-03,3.855230e-01,2.285750e-03,500
3.200000e-02,1.427400e-03,4.303060e-01,-3.021130e-03,500
3.200000e-02,1.440000e-03,3.652090e-01,-1.220710e-03,500
3.200000e-02,1.523600e-03,3.678340e-01,5.203560e-04,500
3.200000e-02,1.534200e-03,3.219200e-01,1.017280e-03,500
3.200000e-02,1.547700e-03,3.927390e-01,-8.063750e-03,500
3.200000e-02,1.560000e-03,2.952270e-01,-9.453090e-04,500
3.200000e-02,1.609700e-03,3.218400e-01,-2.874830e-03,500
3.200000e-02,1.643800e-03,2.488290e-01,-1.349720e-04,500
3.200000e-02,1.670000e-03,2.194830e-01,-6.401310e-04,500
3.200000e-02,1.691700e-03,2.599850e-01,2.762380e-04,500
3.200000e-02,1.736300e-03,2.966820e-01,-2.416710e-03,500
3.200000e-02,1.753400e-03,1.753400e-01,-7.297650e-04,500
3.200000e-02,1.780000e-03,1.446550e-01,-1.860840e-04,500
3.200000e-02,1.792100e-03,2.316930e-01,-2.495220e-03,500
3.200000e-02,1.859800e-03,1.914010e-01,2.767200e-03,500
3.200000e-02,1.863000e-03,1.018330e-01,6.379580e-04,500
3.200000e-02,1.890000e-03,8.981930e-02,1.190940e-04,500
3.200000e-02,1.924900e-03,0.000000e+00,1.671260e-03,500
3.200000e-02,1.972600e-03,5.613640e-02,3.619930e-03,500
3.200000e-02,1.974400e-03,0.000000e+00,0.000000e+00,500
3.200000e-02,2.000000e-03,0.000000e+00,2.084150e-04,500
3.200000e-02,2.028000e-03,0.000000e+00,0.000000e+00,500
3.200000e-02,2.082200e-03,0.000000e+00,0.000000e+00,500
3.200000e-02,2.113500e-03,0.000000e+00,0.000000e+00,500
3.200000e-02,2.156700e-03,0.000000e+00,0.000000e+00,500
3.200000e-02,2.196100e-03,0.000000e+00,0.000000e+00,500
3.200000e-02,2.302100e-03,0.000000e+00,0.000000e+00,500
3.200000e-02,2.339100e-03,0.000000e+00,0.000000e+00,500
3.200000e-02,2.364200e-03,0.000000e+00,0.000000e+00,500
3.200000e-02,2.490700e-03,0.000000e+00,0.000000e+00,500
4.000000e-02,6.413100e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,6.378300e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,6.353600e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,6.230700e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,6.210200e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,6.165000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,6.048400e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,6.042000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,6.000000e-03,0.000000e+00,-1.592880e-03,500
4.000000e-02,5.976400e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.890000e-03,-6.550170e-04,2.977350e-05,500
4.000000e-02,5.873900e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.866000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.787800e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.780000e-03,-1.414240e-04,1.637540e-04,500
4.000000e-02,5.705800e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.683700e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.670000e-03,7.220080e-04,-1.563110e-04,500
4.000000e-02,5.599200e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.560000e-03,9.527520e-04,-7.368950e-04,500
4.000000e-02,5.537700e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.501400e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.450000e-03,9.453090e-04,-1.086730e-03,500
4.000000e-02,5.410600e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.369500e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.340000e-03,6.103570e-04,-1.161170e-03,500
4.000000e-02,5.319000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.230000e-03,2.679620e-04,-9.825260e-04,500
4.000000e-02,5.222000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.201400e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.136700e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.120000e-03,4.466030e-05,-9.899690e-04,500
4.000000e-02,5.033400e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.033300e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,5.010000e-03,-4.466030e-05,-9.974130e-04,500
4.000000e-02,4.954400e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.900000e-03,-2.233010e-04,-9.527520e-04,500
4.000000e-02,4.865200e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.844800e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.790000e-03,-4.540460e-04,-8.708750e-04,500
4.000000e-02,4.772000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.697000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.680000e-03,-5.284800e-04,-9.676390e-04,500
4.000000e-02,4.656200e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.589700e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.570000e-03,-5.656970e-04,-1.153720e-03,500
4.000000e-02,4.528900e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.467600e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.460000e-03,-6.475740e-04,-1.347250e-03,500
4.000000e-02,4.407400e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.360800e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.350000e-03,-6.773470e-04,-1.585440e-03,500
4.000000e-02,4.279000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.240000e-03,-8.038850e-04,-1.697090e-03,500
4.000000e-02,4.225000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.192700e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.130000e-03,-1.049520e-03,-1.793850e-03,500
4.000000e-02,4.090400e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.042700e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.024500e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,4.020000e-03,-1.109060e-03,-2.046930e-03,500
4.000000e-02,3.910000e-03,-1.302590e-03,-2.314890e-03,500
4.000000e-02,3.901800e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.860400e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.856400e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.800000e-03,-1.436570e-03,-2.553080e-03,500
4.000000e-02,3.713200e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.690000e-03,-1.451460e-03,-2.902920e-03,500
4.000000e-02,3.688300e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.678000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.580000e-03,-1.339810e-03,-3.260200e-03,500
4.000000e-02,3.524600e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.520200e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.495700e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.470000e-03,-1.272820e-03,-3.572820e-03,500
4.000000e-02,3.360000e-03,-1.384470e-03,-3.967320e-03,500
4.000000e-02,3.352000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.336000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.313300e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.250000e-03,-1.466350e-03,-4.443700e-03,500
4.000000e-02,3.183900e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.147400e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.140000e-03,-1.578000e-03,-4.927520e-03,500
4.000000e-02,3.131000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,3.030000e-03,-1.667320e-03,-5.500660e-03,500
4.000000e-02,3.015800e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.958800e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.948700e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.920000e-03,-1.801300e-03,-5.902600e-03,500
4.000000e-02,2.847700e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.810000e-03,-1.808740e-03,-6.378980e-03,500
4.000000e-02,2.770200e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.766300e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.700000e-03,-1.615210e-03,-7.078650e-03,500
4.000000e-02,2.679500e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.590000e-03,-1.168610e-03,-7.659240e-03,500
4.000000e-02,2.584000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.581600e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.511400e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.480000e-03,-3.275090e-04,-7.711340e-03,500
4.000000e-02,2.401700e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.393000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.370000e-03,2.337220e-03,-7.555030e-03,500
4.000000e-02,2.343300e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.260000e-03,8.790630e-03,-7.167970e-03,500
4.000000e-02,2.219300e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.204400e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.175200e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.150000e-03,2.268740e-02,-5.977030e-03,500
4.000000e-02,2.082200e-03,2.161650e-02,9.839120e-03,500
4.000000e-02,2.040000e-03,5.039170e-02,-4.369260e-03,500
4.000000e-02,2.037000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.015800e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,2.007000e-03,0.000000e+00,-0.000000e+00,500
4.000000e-02,1.972600e-03,4.113150e-02,7.970180e-03,500
4.000000e-02,1.930000e-03,9.542410e-02,-2.672170e-03,500
4.000000e-02,1.863000e-03,7.374520e-02,1.704950e-03,500
4.000000e-02,1.854700e-03,1.123240e-01,1.285120e-03,500
4.000000e-02,1.838900e-03,1.257490e-01,6.359910e-03,500
4.000000e-02,1.827200e-03,1.297390e-01,-6.270970e-04,500
4.000000e-02,1.820000e-03,1.543090e-01,-9.601960e-04,500
4.000000e-02,1.753400e-03,1.350610e-01,9.088470e-05,500
4.000000e-02,1.710000e-03,2.227730e-01,-4.466030e-05,500
4.000000e-02,1.672300e-03,2.400890e-01,3.156170e-03,500
4.000000e-02,1.670800e-03,2.504190e-01,5.248530e-03,500
4.000000e-02,1.643800e-03,2.074700e-01,-2.111420e-03,500
4.000000e-02,1.638600e-03,2.414550e-01,5.879140e-03,500
4.000000e-02,1.600000e-03,2.928080e-01,6.178000e-04,500
4.000000e-02,1.534200e-03,2.775890e-01,-1.358820e-03,500
4.000000e-02,1.502700e-03,3.653320e-01,6.240260e-03,500
4.000000e-02,1.490000e-03,3.615170e-01,1.101620e-03,500
4.000000e-02,1.450000e-03,3.630200e-01,8.872350e-03,500
4.000000e-02,1.424700e-03,3.482630e-01,-2.926990e-04,500
4.000000e-02,1.380000e-03,4.236770e-01,1.511010e-03,500
4.000000e-02,1.334500e-03,4.610020e-01,5.307150e-03,500
4.000000e-02,1.315100e-03,4.065990e-01,-6.787480e-06,500
4.000000e-02,1.307600e-03,4.657370e-01,5.150990e-03,500
4.000000e-02,1.270000e-03,4.781480e-01,1.570550e-03,500
4.000000e-02,1.261400e-03,4.644490e-01,1.133150e-02,500
4.000000e-02,1.205500e-03,4.607540e-01,8.625580e-04,500
4.000000e-02,1.166400e-03,5.401740e-01,4.273670e-03,500
4.000000e-02,1.160000e-03,5.259940e-01,1.243040e-03,500
4.000000e-02,1.125300e-03,5.580220e-01,5.388810e-03,500
4.000000e-02,1.095900e-03,5.090730e-01,1.068900e-03,500
4.000000e-02,1.072800e-03,5.469250e-01,1.273750e-02,500
4.000000e-02,1.050000e-03,5.679000e-01,1.205830e-03,500
4.000000e-02,9.983000e-04,6.059640e-01,2.402630e-03,500
4.000000e-02,9.863000e-04,5.508480e-01,3.060380e-03,500
4.000000e-02,9.430000e-04,6.292910e-01,6.064010e-03,500
4.000000e-02,9.400000e-04,6.020280e-01,9.974130e-04,500
4.000000e-02,8.842000e-04,6.110870e-01,1.466410e-02,500
4.000000e-02,8.767000e-04,5.855050e-01,4.578070e-03,500
4.000000e-02,8.302000e-04,6.553970e-01,3.143820e-03,500
4.000000e-02,8.300000e-04,6.305960e-01,8.187720e-04,500
4.000000e-02,7.671000e-04,6.197620e-01,3.778530e-03,500
4.000000e-02,7.606000e-04,6.804290e-01,5.385060e-03,500
4.000000e-02,7.200000e-04,6.531790e-01,4.093860e-04,500
4.000000e-02,6.956000e-04,6.561310e-01,1.826130e-02,500
4.000000e-02,6.620000e-04,6.932470e-01,2.658790e-03,500
4.000000e-02,6.575000e-04,6.449420e-01,4.708380e-03,500
4.000000e-02,6.100000e-04,6.716010e-01,5.061500e-04,500
4.000000e-02,5.783000e-04,7.170870e-01,5.118730e-03,500
4.000000e-02,5.479000e-04,6.675890e-01,4.871250e-03,500
4.000000e-02,5.070000e-04,6.874320e-01,1.935660e-02,500
4.000000e-02,5.000000e-04,6.862200e-01,2.158580e-04,500
4.000000e-02,4.939000e-04,7.192190e-01,2.714200e-03,500
4.000000e-02,4.384000e-04,6.842800e-01,4.641550e-03,500
4.000000e-02,3.960000e-04,7.402150e-01,5.630380e-03,500
4.000000e-02,3.900000e-04,6.959480e-01,2.381880e-04,500
4.000000e-02,3.288000e-04,6.965040e-01,5.403690e-03,500
4.000000e-02,3.258000e-04,7.342060e-01,2.360870e-03,500
4.000000e-02,3.184000e-04,7.055150e-01,1.769460e-02,500
4.000000e-02,2.800000e-04,7.030120e-01,2.456320e-04,500
4.000000e-02,2.192000e-04,7.062200e-01,6.005350e-03,500
4.000000e-02,2.136000e-04,7.513090e-01,5.487090e-03,500
4.000000e-02,1.700000e-04,7.069270e-01,8.783190e-04,500
4.000000e-02,1.577000e-04,7.453410e-01,2.210710e-03,500
4.000000e-02,1.298000e-04,7.120040e-01,1.653660e-02,500
4.000000e-02,1.096000e-04,7.129940e-01,5.423410e-03,500
4.000000e-02,6.000000e-05,7.088780e-01,1.034630e-03,500
4.000000e-02,3.130000e-05,7.534010e-01,6.285320e-03,500
4.000000e-02,0.000000e+00,7.147090e-01,5.456880e-03,500
4.000000e-02,1.050000e-05,7.496780e-01,-1.411710e-03,500
4.000000e-02,5.880000e-05,7.126640e-01,-1.604380e-02,500
4.000000e-02,6.000000e-05,7.096890e-01,-6.624610e-04,500
4.000000e-02,1.096000e-04,7.149580e-01,5.580260e-03,500
4.000000e-02,1.510000e-04,7.516850e-01,-6.836730e-03,500
4.000000e-02,1.700000e-04,7.071510e-01,-1.012300e-03,500
4.000000e-02,1.786000e-04,7.455350e-01,-2.754350e-04,500
4.000000e-02,2.192000e-04,7.117670e-01,6.418660e-03,500
4.000000e-02,2.474000e-04,7.089390e-01,-1.665500e-02,500
4.000000e-02,2.800000e-04,7.014570e-01,-9.601960e-04,500
4.000000e-02,3.288000e-04,7.048530e-01,6.530390e-03,500
4.000000e-02,3.334000e-04,7.431790e-01,-6.035500e-03,500
4.000000e-02,3.467000e-04,7.383700e-01,-4.769930e-04,500
4.000000e-02,3.900000e-04,6.932170e-01,-1.101620e-03,500
4.000000e-02,4.360000e-04,6.979420e-01,-1.873500e-02,500
4.000000e-02,4.384000e-04,6.962660e-01,5.670740e-03,500
4.000000e-02,5.000000e-04,6.804290e-01,-1.220710e-03,500
4.000000e-02,5.148000e-04,7.200080e-01,-7.122780e-04,500
4.000000e-02,5.157000e-04,7.284440e-01,-5.278530e-03,500
4.000000e-02,5.479000e-04,6.849640e-01,5.655850e-03,500
4.000000e-02,6.100000e-04,6.642920e-01,-1.064400e-03,500
4.000000e-02,6.247000e-04,6.736900e-01,-2.013630e-02,500
4.000000e-02,6.575000e-04,6.688840e-01,7.657830e-03,500
4.000000e-02,6.830000e-04,6.919250e-01,-2.038860e-03,500
4.000000e-02,6.980000e-04,6.987470e-01,-4.254480e-03,500
4.000000e-02,7.200000e-04,6.436440e-01,-8.038850e-04,500
4.000000e-02,7.671000e-04,6.471810e-01,7.955910e-03,500
4.000000e-02,8.133000e-04,6.370760e-01,-1.795450e-02,500
4.000000e-02,8.300000e-04,6.175700e-01,-5.805840e-04,500
4.000000e-02,8.511000e-04,6.556530e-01,-2.417890e-03,500
4.000000e-02,8.767000e-04,6.216830e-01,7.559350e-03,500
4.000000e-02,8.804000e-04,6.551880e-01,-3.741330e-03,500
4.000000e-02,9.400000e-04,5.859350e-01,-2.456320e-04,500
4.000000e-02,9.863000e-04,5.903040e-01,6.703000e-03,500
4.000000e-02,1.001900e-03,5.849000e-01,-1.447010e-02,500
4.000000e-02,1.019200e-03,6.062880e-01,-1.989880e-03,500
4.000000e-02,1.050000e-03,5.497310e-01,2.977350e-05,500
4.000000e-02,1.062700e-03,5.955200e-01,-2.498970e-03,500
4.000000e-02,1.095900e-03,5.549110e-01,7.497410e-03,500
4.000000e-02,1.160000e-03,5.040140e-01,5.210370e-04,500
4.000000e-02,1.187300e-03,5.409170e-01,-9.941370e-04,500
4.000000e-02,1.190500e-03,5.158200e-01,-1.213740e-02,500
4.000000e-02,1.205500e-03,5.084760e-01,7.928600e-03,500
4.000000e-02,1.245100e-03,5.170390e-01,-1.731500e-03,500
4.000000e-02,1.270000e-03,4.513070e-01,7.294510e-04,500
4.000000e-02,1.315100e-03,4.632090e-01,7.431660e-03,500
4.000000e-02,1.355500e-03,4.657960e-01,-1.156350e-04,500
4.000000e-02,1.379100e-03,4.283700e-01,-8.920840e-03,500
